index,Original Sample Vial Label,Lab ID,Date Collected,Time Collected,Site,Location,Notes,Sample Type,Lab,Method,Dilution factor,Source data,Unnamed: 13,Chloride (ppm),Chloride (mM),Sulfate (ppm),Sulfate (mM),Nitrate (ppm),Nitrate (mM)
19,,SH_Hank Cr_011616,1/16/16,14:40,Sagehorn,Hank Creek,,Stream water,UIUC,,,SagehornAnions.xls:11_2015',,2.596505472,0.07324416,2.7678289539999996,0.029742413,,0.0
20,,SH MS-4,12/30/15,,Sagehorn,MS-4,,Well water,UIUC,,,SagehornAnions.xls:11_2015',,11.43941828,0.32269163,24.4960859,0.263228948,5.05579093,0.081545015
21,,MN_1,,,Sagehorn,MN-1,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,1.6597689999999998,0.04682,2.10324906,0.022601,,
22,,MS-4,,,Sagehorn,MS-4,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,1.12507665,0.031737,4.96717056,0.053376,,
23,,HankCreek_031716,03/17/2016,9:07,Sagehorn,Hank Creek,,Stream water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,2.07300965,0.058477,2.1343311000000003,0.022935,,
24,,DryCreek,03/17/2016,16:30,Sagehorn,Dry Creek,assumed date based on context!,,UIUC,,,SagehornAnions.xls:03_12-16_2016,,2.1910936000000003,0.061808,3.20889492,0.034482,,
25,,SH502,,,Sagehorn,502,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,4.0520059,0.114302,33.89533686,0.36423099999999997,,
26,,SH508,,,Sagehorn,508,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,4.65057915,0.131187,3.7884726000000004,0.04071,21.064376,0.339748
27,,HankCreek_030616,03/06/16,,Sagehorn,Hank Creek,,Stream water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,2.2367532000000003,0.063096,1.75985766,0.018911,,
28,,SH500_10xdil,,,Sagehorn,500,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,6.0573415,0.17087,63.6311709,0.683765,,
29,,SH503_10x,,,Sagehorn,503,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,6.5622913,0.185114,208.3370513,2.238739,,
30,,SH507_10xdil,,,Sagehorn,507,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,5.789764900000001,0.163322,165.13255039999999,1.774474,,
31,,SH506_5xdil,,,Sagehorn,506,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,4.6189222999999995,0.130294,21.31008858,0.22899299999999997,6.182454,0.099717
32,,Dry506,,,Sagehorn,506,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,4.46631005,0.12598900000000002,29.013316200000002,0.31177,7.50293,0.12101500000000001
33,,Dry508,,,Sagehorn,508,,Well water,UIUC,,,SagehornAnions.xls:03_12-16_2016,,1.98169045,0.055901,2.0850093000000003,0.022405,,
34,,DryCreek_050516.txt,05/05/2016,,Sagehorn,Dry Creek,,Stream water,UIUC,,,SagehornAnions.xls:05_2016,,3.53610205,0.099749,17.65549312,0.189721611,,
35,,ElderCreek_050316.txt,05/03/2016,,Angelo Reserve,Elder Creek,,Stream water,UIUC,,,SagehornAnions.xls:05_2016,,2.40581425,0.067865,2.938225908,0.031573457,,
36,,HankCreek_050516.txt,05/05/2016,10:00,Sagehorn,Hank Creek,,Stream water,UIUC,,,SagehornAnions.xls:05_2016,,3.34431755,0.09433899999999999,12.02548856,0.129222959,,
37,,MN1_050216.txt,05/02/2016,,Sagehorn,MN-1,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,1.80401505,0.050889,2.5627634269999997,0.027538829,,
38,,MS4_050216.txt,05/02/2016,,Sagehorn,MS-4,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,5.49840135,0.155103,40.22579585,0.432256564,,
39,,W5_050316.txt,05/03/2016,,Angelo Reserve,5,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,3.0836537,0.08698600000000001,30.75347818,0.330469355,,
40,,W6_050316.txt,05/03/2016,,Angelo Reserve,6,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,4.10833595,0.11589100000000001,12.16806309,0.13075503,,
41,,W7_050316.txt,05/03/2016,,Angelo Reserve,7,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,5.18417255,0.146239,3.550918245,0.038157299,,
42,,W14_050316.txt,05/03/2016,,Angelo Reserve,14,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,2.7080255,0.07639,14.07237872,0.15121834,,
43,,W15_050316.txt,05/03/2016,,Angelo Reserve,15,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,4.35237375,0.122775,2.308570037,0.024807329,,
44,,W16_050316.txt,05/03/2016,,Angelo Reserve,16,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,3.73355855,0.10531900000000001,21.89147283,0.235240413,,
45,,W500_050216_20xdil.txt,05/02/2016,,Sagehorn,500,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,16.0258106,0.452068,242.41009190000003,2.6048795609999997,,
46,,W501_050216_40xdil.txt,05/02/2016,,Sagehorn,501,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,151.3866017,4.2704260000000005,2781.766126,29.89217844,,
47,,W503_050216_10xdil.txt,05/02/2016,,Sagehorn,503,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,8.72357145,0.246081,304.3800837,3.2707939360000005,,
48,,W507_050216.txt,05/02/2016,,Sagehorn,507,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,3.05064975,0.08605499999999999,14.80299362,0.159069349,,
49,,W508_050216.txt,05/02/2016,,Sagehorn,508,,Well water,UIUC,,,SagehornAnions.xls:05_2016,,3.47151215,0.097927,3.8946606669999997,0.041851071000000004,,
50,,Stream2,1/6/2016,,Angelo Reserve,Stream2,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.26607035,0.06392300000000001,,,0.659122,0.010631
51,,Stream5,1/6/2016,,Angelo Reserve,Stream5,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.68126075,0.07563500000000001,,,2.073404,0.033442
52,,Stream8,1/6/2016,,Angelo Reserve,Stream8,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.39057075,0.06743500000000001,,,1.361272,0.021956
53,,Stream11,1/6/2016,,Angelo Reserve,Stream11,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,3.00243775,0.084695,,,2.9968939999999997,0.048337
54,,FoxCrBody,1/6/2016,,Angelo Reserve,Fox Creek,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.74308555,0.07737899999999999,,,1.5341280000000002,0.024744
55,,MiseryCr,1/6/2016,,Angelo Reserve,Misery Creek,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.1810967,0.061526,,,1.28712,0.02076
56,,SkankCr,1/6/2016,,Angelo Reserve,Skunk Creek,,Stream water,UIUC,,,SagehornAnions.xls:01_2016,,2.855852,0.08056,,,1.178558,0.019009
57,,DryAnionAt1115,2/20/2017,11:15,Sagehorn,Dry Creek,assumed datetime from context,Stream water,UIUC,,,SagehornAnions.xls:02_2017,,,,,,,
58,,DryAnionAt1440,2/20/2017,14:40,Sagehorn,Dry Creek,assumed datetime from context,Stream water,UIUC,,,SagehornAnions.xls:02_2017,,1.2654452790000001,0.035693602000000005,1.3883932909999999,0.014919335,,
59,,OverlandFlowAt1340,2/20/2017,13:40,Sagehorn,Overland flow,assumed datetime from context,Overland flow,UIUC,,,SagehornAnions.xls:02_2017,,0.763340802,0.021531064,,,,
60,,OverlandFlowAt1350,2/20/2017,13:50,Sagehorn,Overland flow,assumed datetime from context,Overland flow,UIUC,,,SagehornAnions.xls:02_2017,,0.867457493,0.024467816,0.605918814,0.006511055,,
61,,SALOEE,,,Sagehorn,,assumed datetime from context,,UIUC,,,SagehornAnions.xls:02_2017,,2.8846711480000002,0.081366066,2.089693729,0.022455338,1.107848612,0.017867114
62,,Well500,2/20/2017,12:05,Sagehorn,500,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,2.94760775,0.083141279,40.54666991,0.43570459799999994,,
63,,Well501,2/20/2017,12:35,Sagehorn,501,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,3.043122007,0.08583538800000001,20.15593097,0.216590705,,
64,,Well503,2/20/2017,13:04,Sagehorn,503,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,2.4599270680000003,0.069385583,3.261740399,0.035049865,0.014580701000000001,0.000235154
65,,Well507,2/20/2017,13:19,Sagehorn,507,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,,,,,,
66,,WellMN-1,2/20/2017,13:57,Sagehorn,MN-1,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,1.179240807,0.033262087999999995,2.040799708,0.021929935,,
67,,WellMS-4,2/20/2017,13:35,Sagehorn,MS-4,assumed datetime from context,Well water,UIUC,,,SagehornAnions.xls:02_2017,,1.3919555380000002,0.039261996,3.50687895,0.037684063999999996,,
68,,HANK,2/20/2017,10:50,Sagehorn,Hank Creek,assumed datetime from context,Stream water,UIUC,,,SagehornAnions.xls:02_2017,,1.61715654,0.04561409599999999,1.2117039379999999,0.013020674,,
69,,DryCreek,5/19/16,16:15,Sagehorn,Dry Creek,,Stream water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,4.3238365,0.12197000000000001,10.4562216,0.11235999999999999,,
70,,500,5/19/16,7:30,Sagehorn,500,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,12.058672,0.34016,154.4023602,1.65917,,
71,,501,5/19/16,7:45,Sagehorn,501,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,166.2729075,4.69035,2469.850555,26.540409999999998,,
72,,502,5/19/16,8:00,Sagehorn,502,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,12.861969,0.36282,110.2761,1.185,,
73,,503,5/19/16,9:15,Sagehorn,503,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,10.269510499999999,0.28969,266.93423459999997,2.86841,,
74,,506,5/19/16,10:20,Sagehorn,506,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,24.9996945,0.70521,591.5321676,6.35646,,
75,,507,5/19/16,10:35,Sagehorn,507,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,9.0752,0.256,51.460318799999996,0.55298,,
76,,508,5/19/16,11:00,Sagehorn,508,,Well water,UIUC,,,Sagehorn.xlsx:StreamsCreeks_Concentrations,,6.3997885000000005,0.18053,8.506614599999999,0.09141,,
77,,12/19/18 800,12/19/18,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.53,,3.26,,0.55,
78,,1/6/19 1650,1/16/19,16:50,Sagehorn,Dry Creek,"sample id likely recorded incorrectly here. Should be 16th, not 6th",Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,0.96,,1.12,,,
79,,12/7/18 800,12/17/18,8:00,Sagehorn,Dry Creek,"sample id likely recorded incorrectly here. Should be 17th, not 7th",Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.91,,3.52,,0.77,
80,,1/21/19 1100,1/21/19,11:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.23,,1.98,,,
81,,1/17/19 800,1/17/19,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,3.35,,1.62,,0.29,
82,,12/1/18 900,12/1/18,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,4.19,,3.81,,0.78,
83,,5/19/19 900 dry ck,5/19/19,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.06,,2.13,,,
84,,1/18/19 800,1/18/19,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.84,,2.25,,,
85,,1/20/19 900,1/20/19,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,1.94,,1.19,,,
86,,1/19/19 900,1/19/19,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.52,,2.2,,,
87,,5/16/19 800 dry ck,5/16/19,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,3.76,,11.32,,0.86,
88,,11/29/18 800,11/29/18,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,4.37,,3.1,,1.85,
89,,11/24/18 900,11/24/18,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,7.35,,7.49,,5.09,
90,,12/25/18 1000,12/25/18,10:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.28,,2.99,,,
91,,5/22/19 900 dry ck,5/22/19,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,1.93,,2.8,,,
92,,11/28/18 800,11/28/18,8:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,5.93,,7.94,,,
93,,1/6/19 900,1/6/19,9:00,Sagehorn,Dry Creek,,Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,3.43,,2.42,,0.14,
94,,1/6/19 900,1/7/19,8:00,Sagehorn,Dry Creek,"mislabeled sample ID - checked w/ jeff, this one is 1/7/19",Stream water,UT Austin,Ion Chromatograph,,12_18_19 Jesse Hahm IC Waters.xlsx,,2.63,,3.1,,0.35,
95,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,
